Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,216.14999389648438,217.4499969482422,213.1999969482422,214.3000030517578,211.74290466308594,5085208
2020-01-02,216.0,221.1999969482422,216.0,220.14999389648438,217.52308654785156,15238841
2020-01-03,219.3000030517578,219.9499969482422,216.0500030517578,216.4499969482422,213.86724853515625,8658243
2020-01-06,215.0,215.64999389648438,208.0500030517578,209.3000030517578,206.8025665283203,7798846
2020-01-07,210.5500030517578,213.1999969482422,207.6999969482422,208.85000610351562,206.35792541503906,12767569
2020-01-08,206.0,208.64999389648438,204.5,207.39999389648438,204.92523193359375,12470053
2020-01-09,211.5,211.9499969482422,208.89999389648438,210.75,208.23526000976562,8676205
2020-01-10,212.3000030517578,214.1999969482422,210.1999969482422,211.5,208.97630310058594,7800086
2020-01-13,212.8000030517578,213.0,209.5,211.1999969482422,208.6798858642578,6614653
2020-01-14,212.5,214.75,210.8000030517578,211.9499969482422,209.4209442138672,7981507
2020-01-15,211.10000610351562,215.0,210.0,213.64999389648438,211.10064697265625,9564560
2020-01-16,214.0,214.75,209.0,209.64999389648438,207.14837646484375,6986058
2020-01-17,209.5,212.0,208.14999389648438,210.0500030517578,207.5436248779297,8678002
2020-01-20,210.10000610351562,210.8000030517578,206.75,207.3000030517578,204.82643127441406,3977566
2020-01-21,206.0,208.5,204.64999389648438,205.14999389648438,202.7020721435547,4479791
2020-01-22,205.60000610351562,207.8000030517578,203.0,203.60000610351562,201.1705780029297,6268889
2020-01-23,203.60000610351562,205.35000610351562,202.75,204.60000610351562,202.1586456298828,5560681
2020-01-24,204.5,207.6999969482422,202.25,205.39999389648438,202.9490966796875,5749852
2020-01-27,203.5500030517578,203.5500030517578,197.39999389648438,198.25,195.88441467285156,7942736
2020-01-28,199.39999389648438,199.39999389648438,194.1999969482422,196.0,193.66127014160156,6308211
2020-01-29,197.64999389648438,200.39999389648438,197.10000610351562,197.75,195.390380859375,8978837
2020-01-30,197.3000030517578,197.75,192.6999969482422,193.4499969482422,191.1416778564453,8588693
2020-01-31,194.8000030517578,195.14999389648438,188.25,189.35000610351562,187.0906219482422,6008376
2020-02-03,183.89999389648438,185.60000610351562,180.3000030517578,181.8000030517578,179.63070678710938,7678833
2020-02-04,183.0,190.35000610351562,183.0,189.25,186.99180603027344,9235507
2020-02-05,190.10000610351562,197.5500030517578,188.3000030517578,196.3000030517578,193.95767211914062,7411014
2020-02-06,196.39999389648438,197.35000610351562,192.64999389648438,194.0,191.6851348876953,7348886
2020-02-07,194.0,198.39999389648438,192.85000610351562,197.39999389648438,195.0445556640625,6977770
2020-02-10,195.89999389648438,196.9499969482422,189.60000610351562,190.85000610351562,188.57272338867188,5385023
2020-02-11,192.39999389648438,196.9499969482422,192.0,193.64999389648438,191.33929443359375,7530810
2020-02-12,194.25,196.39999389648438,191.1999969482422,193.64999389648438,191.33929443359375,10581151
2020-02-13,194.6999969482422,197.0,192.39999389648438,195.25,192.9202117919922,6711481
2020-02-14,195.5,197.0,193.4499969482422,194.0,191.6851348876953,3798528
2020-02-17,194.0,194.6999969482422,189.75,190.25,187.97987365722656,3484321
2020-02-18,189.14999389648438,189.4499969482422,181.75,184.35000610351562,182.15028381347656,8152961
2020-02-19,186.0,188.60000610351562,184.39999389648438,188.10000610351562,185.85552978515625,4317249
2020-02-20,187.8000030517578,191.0,185.39999389648438,189.9499969482422,187.68345642089844,6207445
2020-02-24,186.89999389648438,186.89999389648438,177.89999389648438,179.0500030517578,176.91351318359375,14690243
2020-02-25,181.0,181.4499969482422,174.0500030517578,174.4499969482422,172.368408203125,10694830
2020-02-26,172.9499969482422,173.1999969482422,167.75,169.89999389648438,167.87269592285156,16855158
2020-02-27,169.9499969482422,170.3000030517578,166.14999389648438,168.35000610351562,166.3411865234375,7657497
2020-02-28,162.0,162.1999969482422,154.10000610351562,155.89999389648438,154.03973388671875,14033411
2020-03-02,160.5500030517578,161.4499969482422,146.85000610351562,149.75,147.96311950683594,11441351
2020-03-03,152.10000610351562,160.4499969482422,150.8000030517578,159.3000030517578,157.399169921875,21836942
2020-03-04,160.0,161.6999969482422,156.89999389648438,160.60000610351562,158.6836700439453,12074078
2020-03-05,162.6999969482422,167.89999389648438,154.85000610351562,155.5,153.64453125,12338386
