Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,128.75,128.89999389648438,126.8499984741211,127.44999694824219,114.84195709228516,2574894
2020-01-02,127.6500015258789,128.64999389648438,127.0999984741211,128.0500030517578,115.38261413574219,4759843
2020-01-03,131.0,133.39999389648438,128.0500030517578,128.4499969482422,115.74303436279297,31381588
2020-01-06,129.6999969482422,129.8000030517578,125.0999984741211,126.25,113.76068115234375,14611204
2020-01-07,125.5999984741211,127.69999694824219,125.4000015258789,125.75,113.31013488769531,7193304
2020-01-08,125.0,125.44999694824219,123.19999694824219,123.44999694824219,111.2376708984375,6236192
2020-01-09,124.94999694824219,125.0999984741211,122.80000305175781,123.69999694824219,111.46292877197266,10135017
2020-01-10,124.44999694824219,125.19999694824219,123.69999694824219,124.1500015258789,111.86841583251953,6550218
2020-01-13,124.25,125.69999694824219,124.25,125.44999694824219,113.03981018066406,5737187
2020-01-14,125.44999694824219,125.6500015258789,123.80000305175781,125.05000305175781,112.67939758300781,12432511
2020-01-15,125.05000305175781,125.5,124.25,124.6500015258789,112.31895446777344,5714614
2020-01-16,125.0,125.19999694824219,124.05000305175781,124.5,112.18379974365234,7322878
2020-01-17,124.55000305175781,125.55000305175781,124.0,125.4000015258789,112.99475860595703,8561603
2020-01-20,126.0,126.75,120.0,122.9000015258789,110.74208068847656,16106541
2020-01-21,123.05000305175781,124.5,122.4000015258789,122.75,110.6069107055664,6497799
2020-01-22,122.0,122.0,116.0,116.4000015258789,104.88509368896484,23639592
2020-01-23,117.25,118.94999694824219,116.4000015258789,117.80000305175781,106.14659118652344,21105999
2020-01-24,118.0,119.80000305175781,117.30000305175781,118.3499984741211,106.6421890258789,11172364
2020-01-27,118.3499984741211,118.5,116.80000305175781,117.25,105.65100860595703,12078165
2020-01-28,117.55000305175781,117.69999694824219,115.5999984741211,116.5999984741211,105.06529998779297,11611352
2020-01-29,117.3499984741211,118.1500015258789,116.44999694824219,117.6500015258789,106.01142883300781,15562740
2020-01-30,117.55000305175781,117.55000305175781,115.0,115.5999984741211,104.16423034667969,21142714
2020-01-31,115.80000305175781,116.0,106.75,108.94999694824219,98.17207336425781,83360147
2020-02-03,104.3499984741211,104.94999694824219,101.55000305175781,103.44999694824219,93.21617126464844,18445537
2020-02-04,104.0999984741211,106.9000015258789,103.80000305175781,106.1500015258789,95.6490707397461,16896688
2020-02-05,106.4000015258789,107.4000015258789,105.0999984741211,106.80000305175781,96.23477935791016,11348275
2020-02-06,106.80000305175781,107.80000305175781,106.30000305175781,107.25,96.64025115966797,10750236
2020-02-07,107.30000305175781,109.75,106.55000305175781,109.25,98.4424057006836,21415595
2020-02-10,109.1500015258789,109.1500015258789,105.75,106.19999694824219,95.69412994384766,32081049
2020-02-11,107.1500015258789,107.6500015258789,106.30000305175781,106.80000305175781,96.23477935791016,20946852
2020-02-12,107.0,107.80000305175781,106.5,106.69999694824219,96.14466094970703,13053367
2020-02-13,107.0,108.19999694824219,104.25,105.3499984741211,94.92821502685547,17702073
2020-02-14,105.55000305175781,106.30000305175781,103.0,103.30000305175781,93.08101654052734,26644685
2020-02-17,101.5,102.9000015258789,98.80000305175781,99.94999694824219,90.06240844726562,36666416
2020-02-18,99.94999694824219,100.25,96.55000305175781,99.30000305175781,89.47671508789062,35575369
2020-02-19,100.30000305175781,102.19999694824219,98.80000305175781,101.69999694824219,91.63928985595703,21806183
2020-02-20,102.0,104.0999984741211,101.69999694824219,102.80000305175781,92.63047790527344,28378025
2020-02-24,102.5,102.5,97.19999694824219,98.05000305175781,88.35037231445312,20167769
2020-02-25,98.69999694824219,100.25,97.25,97.55000305175781,87.89983367919922,18255196
2020-02-26,97.4000015258789,98.5,95.5,95.80000305175781,86.32295227050781,16192058
2020-02-27,95.69999694824219,96.19999694824219,92.05000305175781,93.3499984741211,84.11531829833984,29616674
2020-02-28,90.30000305175781,92.69999694824219,89.5,91.94999694824219,82.85381317138672,30416954
2020-03-02,94.0,95.0,88.25,89.0999984741211,80.28575897216797,24442896
2020-03-03,90.9000015258789,94.0,89.6500015258789,93.3499984741211,84.11531829833984,24098468
2020-03-04,94.19999694824219,94.9000015258789,90.69999694824219,92.80000305175781,83.6197280883789,22998427
2020-03-05,93.3499984741211,94.4000015258789,92.0,92.5999984741211,83.43951416015625,16357817
2020-03-06,89.5,91.5,87.6500015258789,88.5,79.74510955810547,17823038
2020-03-09,82.1500015258789,82.5,74.0,74.55000305175781,67.17511749267578,86655504
2020-03-11,76.75,77.4000015258789,71.05000305175781,71.69999694824219,64.6070556640625,63562895
2020-03-12,66.5999984741211,68.4000015258789,62.0,62.5,56.317169189453125,76137223
2020-03-13,59.400001525878906,67.0,50.0,65.9000015258789,59.380821228027344,73051747
2020-03-16,63.5,65.19999694824219,60.0,60.150001525878906,54.199642181396484,49829392
2020-03-17,61.099998474121094,63.0,59.650001525878906,60.0,54.06447982788086,46722476
2020-03-18,61.599998474121094,86.80000305175781,57.5,68.1500015258789,61.40823745727539,178094829
2020-03-19,62.150001525878906,64.0,58.099998474121094,61.04999923706055,55.01060485839844,61258526
2020-03-20,63.04999923706055,74.4000015258789,62.75,72.3499984741211,65.1927490234375,128780492
2020-03-23,60.650001525878906,65.5,60.0,60.400001525878906,58.465362548828125,36058875
2020-03-24,63.5,64.69999694824219,60.099998474121094,62.5,60.49810028076172,38808651
2020-03-25,61.20000076293945,63.0,60.0,61.54999923706055,59.578529357910156,28639475
2020-03-26,61.849998474121094,65.5999984741211,59.650001525878906,64.75,62.676029205322266,46474588
2020-03-27,66.0,66.0,62.79999923706055,64.44999694824219,62.38563919067383,33298637
2020-03-30,61.04999923706055,65.6500015258789,60.099998474121094,63.349998474121094,61.32086944580078,32929981
2020-03-31,65.0,69.6500015258789,63.54999923706055,68.30000305175781,66.1123275756836,45891607
2020-04-01,67.0,67.25,65.0999984741211,65.75,63.64400100708008,21883386
2020-04-03,69.0,71.0,66.5,69.8499984741211,67.6126708984375,39757833
2020-04-07,71.19999694824219,74.4000015258789,70.19999694824219,72.9000015258789,70.56498718261719,30982061
2020-04-08,72.4000015258789,76.3499984741211,71.0,74.44999694824219,72.0653305053711,30555738
2020-04-09,76.0,77.6500015258789,76.0,77.30000305175781,74.82405090332031,19209747
2020-04-13,78.80000305175781,78.80000305175781,72.6500015258789,75.05000305175781,72.6461181640625,22311833
2020-04-15,75.0999984741211,76.44999694824219,73.5,74.3499984741211,71.96853637695312,22311032
2020-04-16,74.0,76.5,73.4000015258789,75.44999694824219,73.0333023071289,24473640
2020-04-17,77.80000305175781,77.80000305175781,75.1500015258789,76.30000305175781,73.85608673095703,14561017
2020-04-20,75.3499984741211,75.6500015258789,73.80000305175781,74.0,71.62974548339844,15698459
2020-04-21,69.69999694824219,70.75,67.19999694824219,69.3499984741211,67.1286849975586,27607022
