Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,1194.449951171875,1199.0,1152.199951171875,1154.75,1143.308837890625,3137636
2020-01-02,1157.0,1159.9000244140625,1140.0,1155.5999755859375,1144.1502685546875,3286436
2020-01-03,1156.0,1156.0,1132.0,1139.699951171875,1128.4078369140625,2695237
2020-01-06,1162.0,1171.4000244140625,1150.0999755859375,1158.5999755859375,1147.1207275390625,4494752
2020-01-07,1170.949951171875,1173.8499755859375,1152.050048828125,1159.949951171875,1148.4571533203125,2363578
2020-01-08,1145.0,1156.300048828125,1138.0,1143.300048828125,1131.9722900390625,2370166
2020-01-09,1155.0,1168.0,1148.5,1163.449951171875,1151.922607421875,1764131
2020-01-10,1167.0,1170.699951171875,1150.75,1154.050048828125,1142.6158447265625,1517311
2020-01-13,1155.0,1162.449951171875,1148.5,1158.949951171875,1147.4671630859375,1135936
2020-01-14,1162.0,1168.6500244140625,1157.1500244140625,1167.0999755859375,1155.536376953125,1324743
2020-01-15,1173.5,1191.5,1170.5999755859375,1184.8499755859375,1173.1104736328125,2665214
2020-01-16,1184.8499755859375,1195.5,1174.0999755859375,1192.9000244140625,1181.080810546875,1644541
2020-01-17,1194.800048828125,1196.8499755859375,1184.0,1188.75,1176.971923828125,1034774
2020-01-20,1190.0,1195.0,1179.0999755859375,1187.8499755859375,1176.080810546875,1139858
2020-01-21,1183.449951171875,1183.9000244140625,1161.0,1176.199951171875,1164.5462646484375,925998
2020-01-22,1181.800048828125,1185.949951171875,1172.0,1177.6500244140625,1165.98193359375,902471
2020-01-23,1176.0,1206.6500244140625,1175.0,1204.0999755859375,1192.1697998046875,2101116
2020-01-24,1208.9000244140625,1230.0,1206.050048828125,1227.8499755859375,1215.6845703125,2841654
2020-01-27,1228.0,1240.3499755859375,1208.8499755859375,1213.800048828125,1201.773681640625,2332864
2020-01-28,1215.0,1223.5,1188.300048828125,1195.0,1183.159912109375,1703068
2020-01-29,1198.5,1207.9000244140625,1181.5999755859375,1186.199951171875,1174.4471435546875,1380266
2020-01-30,1191.0,1191.5,1176.199951171875,1179.25,1167.5660400390625,1859283
2020-01-31,1185.5,1194.800048828125,1180.0,1187.75,1175.9818115234375,1809101
2020-02-03,1170.0,1192.300048828125,1162.550048828125,1186.4000244140625,1174.645263671875,3595537
2020-02-04,1195.0,1287.800048828125,1185.0,1275.800048828125,1263.1595458984375,7875930
2020-02-05,1284.75,1297.699951171875,1255.0,1279.8499755859375,1267.1693115234375,5459816
2020-02-06,1284.949951171875,1294.199951171875,1252.050048828125,1259.300048828125,1246.8228759765625,2463971
2020-02-07,1264.050048828125,1279.5,1258.4000244140625,1275.0,1262.367431640625,2277867
2020-02-10,1270.9000244140625,1275.0,1253.3499755859375,1257.199951171875,1244.7437744140625,1021943
2020-02-11,1263.0,1278.9000244140625,1258.550048828125,1270.699951171875,1258.10986328125,1351413
2020-02-12,1276.949951171875,1288.949951171875,1265.8499755859375,1269.0,1256.4267578125,1195516
2020-02-13,1270.0,1308.0,1270.0,1298.0999755859375,1285.238525390625,4458645
2020-02-14,1306.949951171875,1310.699951171875,1290.0,1293.449951171875,1280.634521484375,1416212
2020-02-17,1293.050048828125,1321.5999755859375,1288.3499755859375,1316.050048828125,1303.0106201171875,2347399
2020-02-18,1314.0,1318.9000244140625,1301.25,1311.0,1298.0107421875,1761012
2020-02-19,1317.0,1332.9000244140625,1312.050048828125,1329.5999755859375,1316.42626953125,1445826
2020-02-20,1330.0,1341.050048828125,1320.0,1322.8499755859375,1309.7432861328125,1513648
2020-02-24,1310.0,1317.800048828125,1273.8499755859375,1279.9000244140625,1267.2188720703125,1341317
2020-02-25,1285.0,1286.75,1256.800048828125,1260.0999755859375,1247.614990234375,1358874
2020-02-26,1256.0,1267.0,1245.0999755859375,1255.0999755859375,1242.66455078125,1506693
2020-02-27,1250.0,1286.0,1250.0,1277.9000244140625,1265.2386474609375,4569014
2020-02-28,1255.0,1270.699951171875,1235.6500244140625,1254.5,1242.070556640625,2728105
2020-03-02,1275.0,1294.0,1228.0,1244.1500244140625,1231.822998046875,2773593
2020-03-03,1248.199951171875,1272.0,1225.0,1247.0,1234.6448974609375,2660100
2020-03-04,1251.949951171875,1265.6500244140625,1217.300048828125,1250.949951171875,1238.5556640625,3007393
2020-03-05,1253.5,1265.1500244140625,1242.199951171875,1259.1500244140625,1246.6744384765625,1555538
2020-03-06,1229.0,1246.949951171875,1219.699951171875,1242.5999755859375,1230.288330078125,1678642
2020-03-09,1225.0,1241.8499755859375,1175.0,1203.449951171875,1191.5262451171875,2285787
2020-03-11,1197.949951171875,1213.3499755859375,1177.550048828125,1187.6500244140625,1175.8828125,2314388
2020-03-12,1150.0,1153.949951171875,1064.6500244140625,1076.75,1066.08154296875,3608906
2020-03-13,1055.5999755859375,1134.699951171875,946.0499877929688,1084.3499755859375,1073.6063232421875,4337046
2020-03-16,1049.949951171875,1049.949951171875,983.0,1011.3499755859375,1001.32958984375,3443930
2020-03-17,1005.0,1038.0,977.7999877929688,1001.0,991.0821533203125,2985146
2020-03-18,1028.0,1028.0,921.0,930.75,921.5281372070312,5508541
2020-03-19,879.9500122070312,924.4000244140625,839.75,903.5,894.5482177734375,4838552
2020-03-20,906.0999755859375,934.0,866.0,904.9000244140625,895.934326171875,4407646
2020-03-23,839.6500244140625,841.0499877929688,771.25,800.9500122070312,793.0142822265625,4960906
2020-03-24,805.25,857.8499755859375,720.9000244140625,816.0999755859375,808.01416015625,5404961
2020-03-25,799.0,897.7000122070312,784.7999877929688,880.7999877929688,872.0730590820312,3564854
2020-03-26,895.0,947.7999877929688,872.2999877929688,928.2999877929688,919.1024169921875,3635282
2020-03-27,960.0,965.0,896.0,937.0499877929688,927.7657470703125,2999631
2020-03-30,861.0,959.0,861.0,943.6500244140625,934.3004150390625,2901412
2020-03-31,967.0,971.7000122070312,923.75,933.7000122070312,924.448974609375,3811918
2020-04-01,929.7000122070312,950.0,902.0,936.0499877929688,926.775634765625,2935916
2020-04-03,930.0,930.0499877929688,855.9500122070312,862.7999877929688,854.25146484375,4951957
2020-04-07,900.0999755859375,954.9500122070312,892.2999877929688,947.4500122070312,938.0628051757812,4186574
2020-04-08,935.0,966.4000244140625,893.4000244140625,913.4500122070312,904.399658203125,5505995
2020-04-09,931.6500244140625,1044.0,917.3499755859375,1013.8499755859375,1003.8048095703125,8532854
2020-04-13,1014.5,1014.5,943.2000122070312,966.8499755859375,957.2704467773438,4399110
2020-04-15,990.0,990.0,937.2000122070312,952.0499877929688,942.6171264648438,5502739
2020-04-16,929.0,999.0,915.0,985.25,975.4882202148438,6251879
2020-04-17,1001.0999755859375,1017.7000122070312,956.2999877929688,975.5,965.8347778320312,5761623
2020-04-20,975.5,982.2000122070312,957.0,975.5,965.8347778320312,2557331
