Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,211.35000610351562,212.60000610351562,208.39999389648438,211.9499969482422,172.6694793701172,6447592
2020-01-02,212.5,212.8000030517578,208.3000030517578,211.10000610351562,171.97703552246094,5958343
2020-01-03,210.0,212.60000610351562,207.6999969482422,211.85000610351562,172.58802795410156,6452638
2020-01-06,209.9499969482422,209.9499969482422,203.4499969482422,205.6999969482422,167.57778930664062,6853058
2020-01-07,206.5,208.1999969482422,204.35000610351562,205.6999969482422,167.57778930664062,5243225
2020-01-08,203.0,204.5500030517578,198.1999969482422,200.1999969482422,163.09710693359375,7295998
2020-01-09,203.25,203.6999969482422,197.35000610351562,198.0,161.30484008789062,10321169
2020-01-10,199.14999389648438,206.5500030517578,198.9499969482422,205.3000030517578,167.25193786621094,13533598
2020-01-13,205.3000030517578,212.0,205.0,211.5500030517578,172.34364318847656,9863555
2020-01-14,211.14999389648438,213.5,209.75,212.9499969482422,173.48416137695312,5417581
2020-01-15,212.60000610351562,214.60000610351562,211.3000030517578,212.4499969482422,173.0768280029297,4863227
2020-01-16,212.4499969482422,212.6999969482422,207.10000610351562,210.25,171.28457641601562,6937929
2020-01-17,210.0,210.5500030517578,206.10000610351562,207.89999389648438,169.37008666992188,5985342
2020-01-20,208.0,209.8000030517578,200.5,201.14999389648438,163.87106323242188,8110607
2020-01-21,201.14999389648438,205.25,201.14999389648438,202.14999389648438,164.6857147216797,6347967
2020-01-22,199.10000610351562,199.39999389648438,190.9499969482422,191.89999389648438,156.33535766601562,19096395
2020-01-23,192.0500030517578,195.1999969482422,189.85000610351562,190.75,155.3984832763672,16369722
2020-01-24,193.0,196.3000030517578,192.14999389648438,193.9499969482422,158.0054168701172,10626281
2020-01-27,193.9499969482422,195.0,192.0,193.35000610351562,157.51661682128906,7195361
2020-01-28,193.89999389648438,194.25,188.39999389648438,189.14999389648438,154.09500122070312,10274562
2020-01-29,191.0,193.0,188.0,191.0500030517578,155.64288330078125,10602818
2020-01-30,191.39999389648438,192.35000610351562,187.5,187.9499969482422,153.1173858642578,10859103
2020-01-31,188.8000030517578,189.4499969482422,180.0,181.6999969482422,148.02569580078125,35281395
2020-02-03,174.89999389648438,179.4499969482422,172.14999389648438,178.64999389648438,145.54095458984375,15284598
2020-02-04,180.75,183.0,179.75,182.5,148.6774444580078,10043759
2020-02-05,184.0,184.0,178.5,179.25,146.02976989746094,9468632
2020-02-06,180.1999969482422,181.60000610351562,178.25,179.9499969482422,146.60003662109375,6917941
2020-02-07,180.3000030517578,186.0500030517578,178.10000610351562,185.0500030517578,150.75485229492188,13470302
2020-02-10,184.89999389648438,185.0,177.64999389648438,178.85000610351562,145.7039031982422,19665611
2020-02-11,180.0,181.5,176.25,179.35000610351562,146.11123657226562,16397703
2020-02-12,181.0,183.39999389648438,178.1999969482422,180.3000030517578,146.88516235351562,14669421
2020-02-13,180.3000030517578,180.9499969482422,175.85000610351562,177.8000030517578,144.84849548339844,11781999
2020-02-14,178.0,178.89999389648438,174.1999969482422,174.75,142.36375427246094,15392705
2020-02-17,174.75,175.1999969482422,166.8000030517578,167.85000610351562,136.7425079345703,15997350
2020-02-18,168.10000610351562,173.9499969482422,165.0,171.85000610351562,140.00120544433594,27643844
2020-02-19,176.35000610351562,178.5500030517578,174.25,177.75,144.80775451660156,21092109
2020-02-20,177.75,180.25,175.1999969482422,179.35000610351562,146.11123657226562,16776977
2020-02-24,178.75,178.89999389648438,173.3000030517578,174.85000610351562,142.44522094726562,9952676
2020-02-25,176.10000610351562,178.6999969482422,174.1999969482422,175.10000610351562,142.6488800048828,13534936
2020-02-26,174.1999969482422,177.75,172.64999389648438,173.8000030517578,141.58981323242188,10925243
2020-02-27,173.75,174.5500030517578,169.60000610351562,174.10000610351562,141.83419799804688,11500515
2020-02-28,171.5500030517578,171.8000030517578,166.75,168.39999389648438,137.19058227539062,14694382
2020-03-02,172.64999389648438,175.0,168.3000030517578,169.35000610351562,137.9645233154297,11962711
2020-03-03,171.35000610351562,179.64999389648438,170.89999389648438,178.1999969482422,145.1743621826172,17015816
2020-03-04,178.25,179.8000030517578,174.10000610351562,178.10000610351562,145.09291076660156,9858330
2020-03-05,180.0,180.1999969482422,172.1999969482422,177.14999389648438,144.31893920898438,12349902
2020-03-06,166.6999969482422,173.0,166.5,168.75,137.47572326660156,10629291
2020-03-09,165.8000030517578,166.6999969482422,156.9499969482422,157.9499969482422,128.67726135253906,23967899
2020-03-11,158.10000610351562,169.89999389648438,157.0500030517578,168.0,136.86471557617188,28399797
2020-03-12,161.0,163.0,150.10000610351562,154.5500030517578,125.90738677978516,33250878
2020-03-13,146.25,161.5500030517578,123.6500015258789,154.10000610351562,125.5407943725586,43328010
2020-03-16,150.9499969482422,151.35000610351562,143.10000610351562,143.89999389648438,117.23114013671875,23542677
2020-03-17,145.1999969482422,155.39999389648438,142.3000030517578,145.89999389648438,118.86048126220703,18989633
2020-03-18,151.60000610351562,151.85000610351562,143.0,145.0500030517578,118.16802215576172,18737193
2020-03-19,128.0,133.5,122.0,123.55000305175781,109.73062133789062,28547877
2020-03-20,124.5,135.8000030517578,122.6500015258789,132.8000030517578,117.94599151611328,24022133
2020-03-23,122.5,134.85000610351562,120.05000305175781,127.8499984741211,113.54965209960938,17884315
2020-03-24,129.25,135.0,125.44999694824219,127.8499984741211,113.54965209960938,9991023
2020-03-25,126.0,129.25,123.69999694824219,124.5,110.5743637084961,8339454
2020-03-26,126.0,127.0,119.19999694824219,123.25,109.46417236328125,28364001
2020-03-27,125.9000015258789,132.9499969482422,125.0,131.6999969482422,116.96900939941406,18332679
2020-03-30,127.55000305175781,134.75,127.19999694824219,133.14999389648438,118.25682830810547,12357349
2020-03-31,135.10000610351562,142.35000610351562,134.25,140.0500030517578,124.38504028320312,14997503
2020-04-01,138.75,141.25,137.0500030517578,139.4499969482422,123.85216522216797,8833033
2020-04-03,138.60000610351562,139.89999389648438,131.8000030517578,137.75,122.34231567382812,10936160
2020-04-07,140.3000030517578,142.39999389648438,137.14999389648438,140.14999389648438,124.4738540649414,8203204
2020-04-08,140.0,143.39999389648438,137.0,137.35000610351562,121.98705291748047,7070293
2020-04-09,139.1999969482422,141.4499969482422,138.0,140.8000030517578,125.05115509033203,5078557
2020-04-13,140.8000030517578,146.6999969482422,138.35000610351562,145.89999389648438,129.58071899414062,10691543
2020-04-15,147.39999389648438,151.60000610351562,146.0,146.85000610351562,130.42445373535156,10487965
2020-04-16,144.60000610351562,150.5,144.39999389648438,147.39999389648438,130.91293334960938,9736774
2020-04-17,151.5,152.4499969482422,148.3000030517578,148.75,132.11192321777344,7093925
2020-04-20,149.89999389648438,149.89999389648438,143.0,144.1999969482422,128.07086181640625,7139688
2020-04-21,141.0,141.60000610351562,137.8000030517578,139.0,123.45249938964844,6501336
2020-04-22,138.1999969482422,141.3000030517578,135.0,140.6999969482422,124.96234893798828,5604252
2020-04-23,140.8000030517578,144.75,140.10000610351562,140.89999389648438,125.13996887207031,7553183
2020-04-24,140.60000610351562,143.8000030517578,135.8000030517578,137.0,121.67620086669922,11701166
2020-04-27,139.0,139.6999969482422,137.5,138.10000610351562,122.65316772460938,4238903
2020-04-28,138.60000610351562,139.5500030517578,134.4499969482422,135.39999389648438,120.25515747070312,7064210
2020-04-29,135.5,140.85000610351562,135.35000610351562,139.85000610351562,124.20741271972656,7399346
