Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,125.94999694824219,126.75,125.75,125.94999694824219,106.48397827148438,2127492
2020-01-02,126.19999694824219,127.19999694824219,126.0,127.0,107.37169647216797,2559180
2020-01-03,126.5,127.5,126.1500015258789,126.8499984741211,107.24488067626953,8852105
2020-01-06,126.5,126.5,124.5,124.9000015258789,105.59625244140625,12631499
2020-01-07,125.30000305175781,127.44999694824219,124.0999984741211,124.55000305175781,105.30034637451172,8451693
2020-01-08,123.05000305175781,123.9000015258789,121.5,121.8499984741211,103.01764678955078,8885759
2020-01-09,124.9000015258789,125.5,122.8499984741211,124.5,105.25807189941406,9218835
2020-01-10,125.0,125.75,124.05000305175781,125.44999694824219,106.06124877929688,8377343
2020-01-13,125.9000015258789,127.5999984741211,125.30000305175781,126.94999694824219,107.32942199707031,5747384
2020-01-14,127.5999984741211,128.1999969482422,126.6500015258789,126.9000015258789,107.28715515136719,4488135
2020-01-15,126.94999694824219,127.0,125.0,125.69999694824219,106.2726058959961,4768492
2020-01-16,126.05000305175781,126.5,124.0,124.1500015258789,104.96216583251953,7051795
2020-01-17,124.1500015258789,124.25,122.30000305175781,122.6500015258789,103.69400787353516,7715842
2020-01-20,117.94999694824219,119.69999694824219,113.69999694824219,117.5,99.33995819091797,45262474
2020-01-21,118.0,118.44999694824219,114.25,114.80000305175781,97.05725860595703,46511802
2020-01-22,116.6500015258789,116.9000015258789,111.94999694824219,113.6500015258789,96.0849838256836,71728557
2020-01-23,115.0999984741211,120.9000015258789,115.05000305175781,118.3499984741211,100.05857849121094,209929135
2020-01-24,121.5,121.6500015258789,119.0999984741211,119.6500015258789,101.15766143798828,26158995
2020-01-27,119.25,120.19999694824219,117.0,117.44999694824219,99.29767608642578,13598855
2020-01-28,118.1500015258789,119.5999984741211,116.3499984741211,117.9000015258789,99.67813873291016,21276548
2020-01-29,118.80000305175781,119.94999694824219,117.80000305175781,118.30000305175781,100.01630401611328,21334647
2020-01-30,119.9000015258789,119.94999694824219,116.19999694824219,117.1500015258789,99.04405212402344,28004675
2020-01-31,118.55000305175781,118.55000305175781,112.5999984741211,113.44999694824219,95.9158935546875,36742641
2020-02-03,110.05000305175781,112.4000015258789,107.55000305175781,108.05000305175781,91.3504867553711,25072213
2020-02-04,110.0,114.19999694824219,109.5,113.80000305175781,96.21180725097656,21018948
2020-02-05,114.8499984741211,115.8499984741211,113.9000015258789,114.69999694824219,96.97270202636719,15743983
2020-02-06,115.5,117.5,115.4000015258789,117.05000305175781,98.95950317382812,13080297
2020-02-07,116.69999694824219,117.75,115.0,117.5,99.33995819091797,10836941
2020-02-10,117.4000015258789,118.3499984741211,115.25,115.80000305175781,97.90270233154297,13771283
2020-02-11,116.0,117.4000015258789,115.69999694824219,116.05000305175781,98.11406707763672,10333935
2020-02-12,116.05000305175781,116.94999694824219,114.6500015258789,115.0999984741211,97.3108901977539,11943767
2020-02-13,114.94999694824219,115.75,114.25,114.75,97.01497650146484,9028140
2020-02-14,114.69999694824219,115.69999694824219,113.69999694824219,115.0999984741211,97.3108901977539,11808749
2020-02-17,115.0,115.30000305175781,111.25,111.80000305175781,94.52091217041016,9671741
2020-02-18,111.9000015258789,115.0999984741211,110.44999694824219,112.6500015258789,95.23954010009766,14517328
2020-02-19,113.80000305175781,114.5,112.6500015258789,114.19999694824219,96.54998016357422,8021126
2020-02-20,113.55000305175781,114.44999694824219,112.0,112.30000305175781,94.94364166259766,10958877
2020-02-24,112.80000305175781,113.0999984741211,110.1500015258789,110.55000305175781,93.46410369873047,7926996
2020-02-25,111.9000015258789,112.94999694824219,110.0999984741211,110.44999694824219,93.37955474853516,11212323
2020-02-26,110.19999694824219,111.30000305175781,108.0,108.3499984741211,91.60411834716797,11476899
2020-02-27,108.3499984741211,108.3499984741211,105.0,105.6500015258789,89.32141876220703,17657965
2020-02-28,103.80000305175781,107.4000015258789,100.9000015258789,105.75,89.40596008300781,24217885
2020-03-02,108.44999694824219,112.9000015258789,103.0999984741211,103.94999694824219,87.8841552734375,14580876
2020-03-03,105.5,107.80000305175781,104.30000305175781,106.6500015258789,90.1668701171875,13272595
2020-03-04,106.80000305175781,108.75,105.75,106.5999984741211,90.12458801269531,13611167
2020-03-05,107.55000305175781,108.4000015258789,104.44999694824219,104.80000305175781,88.60279083251953,10165175
2020-03-06,101.80000305175781,101.80000305175781,99.30000305175781,100.80000305175781,85.22100830078125,24683806
2020-03-09,102.30000305175781,105.25,98.0,99.4000015258789,84.0373764038086,32978593
2020-03-11,100.05000305175781,100.0999984741211,95.05000305175781,96.9000015258789,81.92375183105469,20255239
2020-03-12,93.0,93.6500015258789,87.25,87.9000015258789,74.31474304199219,28174228
2020-03-13,80.30000305175781,93.25,76.0,92.25,77.992431640625,41588100
2020-03-16,90.4000015258789,92.5999984741211,87.6500015258789,89.69999694824219,75.8365478515625,29823484
2020-03-17,90.0,93.5,88.94999694824219,89.4000015258789,75.58291625976562,17241692
2020-03-18,90.25,91.3499984741211,86.44999694824219,87.5999984741211,74.06110382080078,18138150
2020-03-19,84.44999694824219,90.80000305175781,82.4000015258789,87.94999694824219,74.35700988769531,21202731
2020-03-20,89.0,92.94999694824219,88.0999984741211,90.5999984741211,76.59744262695312,20030688
2020-03-23,82.0,87.25,80.0,80.75,71.62992095947266,14024528
2020-03-24,82.9000015258789,84.0,77.6500015258789,79.69999694824219,70.6985092163086,15659405
2020-03-25,77.80000305175781,80.94999694824219,77.0,77.8499984741211,69.05745697021484,18087985
2020-03-26,78.0,78.5,74.6500015258789,78.0,69.19051361083984,18316496
2020-03-27,78.5,80.1500015258789,76.05000305175781,76.9000015258789,68.21475219726562,13442336
2020-03-30,75.0,78.30000305175781,74.44999694824219,76.80000305175781,68.12604522705078,11491396
2020-03-31,78.0,82.5,77.05000305175781,81.6500015258789,72.42827606201172,24277938
2020-04-01,81.6500015258789,82.19999694824219,78.0,78.94999694824219,70.03321838378906,10479477
2020-04-03,81.0,82.0999984741211,76.5999984741211,79.5,70.52110290527344,17006094
2020-04-07,82.0,83.69999694824219,80.0,83.0,73.62580108642578,16077067
2020-04-08,82.8499984741211,86.0,81.0999984741211,81.75,72.51697540283203,20427789
2020-04-09,82.69999694824219,84.19999694824219,81.8499984741211,83.4000015258789,73.98062896728516,13585033
2020-04-13,84.5,84.5,81.80000305175781,83.1500015258789,73.75886535644531,9678741
2020-04-15,84.0,86.30000305175781,82.80000305175781,83.19999694824219,73.80321502685547,13661968
2020-04-16,83.25,85.80000305175781,82.55000305175781,84.69999694824219,75.13380432128906,11990171
2020-04-17,86.05000305175781,86.80000305175781,85.0,86.0,76.28697967529297,9160069
2020-04-20,87.75,89.5,85.75,87.55000305175781,77.66191864013672,17687782
2020-04-21,86.80000305175781,86.80000305175781,82.5,83.0,73.62580108642578,13637861
2020-04-22,82.94999694824219,83.75,79.1500015258789,83.0,73.62580108642578,15316371
2020-04-23,83.4000015258789,85.0,82.80000305175781,83.0999984741211,73.71450805664062,9180558
2020-04-24,82.25,84.4000015258789,81.0999984741211,81.5,72.29521179199219,10417195
2020-04-27,82.4000015258789,83.05000305175781,81.30000305175781,81.5,72.29521179199219,6320522
2020-04-28,82.0999984741211,82.5,79.30000305175781,79.6500015258789,70.65415954589844,18483655
2020-04-29,80.0,81.1500015258789,79.80000305175781,80.5,71.40815734863281,12216655
2020-04-30,81.55000305175781,84.5,81.30000305175781,84.19999694824219,74.69026947021484,21190986
2020-05-04,82.6500015258789,82.69999694824219,79.5,79.75,70.74286651611328,12276547
2020-05-05,81.0,82.0,78.4000015258789,78.69999694824219,69.81145477294922,13551431
2020-05-06,76.80000305175781,77.30000305175781,72.80000305175781,76.55000305175781,67.90428161621094,26297935
2020-05-07,76.8499984741211,77.0,75.5999984741211,75.75,67.19463348388672,13422346
2020-05-08,76.0999984741211,77.0,74.05000305175781,74.3499984741211,65.95274353027344,14534454
2020-05-11,75.55000305175781,76.30000305175781,74.80000305175781,75.3499984741211,66.83980560302734,12902995
2020-05-12,75.8499984741211,76.69999694824219,74.5999984741211,74.9000015258789,66.44062805175781,16302654
2020-05-13,77.9000015258789,77.9000015258789,75.75,76.0,67.41639709472656,18240446
2020-05-14,76.0,76.44999694824219,75.0,75.1500015258789,66.66239929199219,9059402
2020-05-15,75.75,76.4000015258789,75.19999694824219,75.5,66.97286224365234,15813986
2020-05-18,75.55000305175781,75.80000305175781,71.1500015258789,71.55000305175781,63.468994140625,17697966
2020-05-19,72.8499984741211,73.4000015258789,71.80000305175781,72.05000305175781,63.91252136230469,12402582
2020-05-20,72.3499984741211,74.5,71.9000015258789,74.0999984741211,65.73098754882812,12924837
2020-05-21,74.0999984741211,74.94999694824219,73.0,74.44999694824219,66.04145050048828,10239856
2020-05-22,73.75,75.9000015258789,72.80000305175781,75.5,66.97286224365234,14476537
2020-05-26,76.5999984741211,77.8499984741211,76.1500015258789,77.1500015258789,68.43651580810547,15486103
2020-05-27,77.19999694824219,77.94999694824219,76.0,77.55000305175781,68.79134368896484,14313444
2020-05-28,77.4000015258789,78.80000305175781,77.19999694824219,77.69999694824219,68.92439270019531,9977847
2020-05-29,77.69999694824219,84.69999694824219,77.19999694824219,83.19999694824219,73.80321502685547,34568996
2020-06-01,85.30000305175781,87.25,84.5,86.1500015258789,76.42003631591797,29795723
2020-06-02,86.5999984741211,86.8499984741211,84.75,85.80000305175781,76.10956573486328,17989417
2020-06-03,86.30000305175781,88.9000015258789,86.0999984741211,87.0,77.17403411865234,19472812
2020-06-04,86.05000305175781,86.6500015258789,84.0999984741211,85.9000015258789,76.19827270507812,29273487
2020-06-05,86.5999984741211,90.05000305175781,86.19999694824219,89.4000015258789,79.302978515625,24125444
2020-06-08,92.9000015258789,96.4000015258789,92.0999984741211,93.0999984741211,82.58509063720703,39388927
2020-06-09,93.3499984741211,93.5999984741211,90.0999984741211,90.6500015258789,80.41178894042969,16779255
2020-06-10,90.5999984741211,91.94999694824219,89.0999984741211,89.94999694824219,79.79085540771484,13668117
2020-06-11,90.0999984741211,93.3499984741211,87.9000015258789,88.3499984741211,78.3715591430664,29698195
2020-06-12,85.0,88.55000305175781,85.0,88.30000305175781,78.32720947265625,21617525
2020-06-15,88.1500015258789,88.19999694824219,85.9000015258789,86.19999694824219,76.46438598632812,35098527
2020-06-16,87.3499984741211,88.25,83.8499984741211,84.8499984741211,75.26686096191406,18620110
2020-06-17,84.5,85.8499984741211,83.8499984741211,84.3499984741211,74.82333374023438,12560024
2020-06-18,84.30000305175781,85.5,83.75,84.8499984741211,75.26686096191406,14843028
2020-06-19,86.0,86.0999984741211,84.69999694824219,85.30000305175781,75.6660385131836,21537373
2020-06-22,85.8499984741211,88.30000305175781,85.5,88.05000305175781,78.1054458618164,22605298
2020-06-23,88.80000305175781,90.5,88.1500015258789,89.3499984741211,79.25862121582031,31789946
2020-06-24,90.5,90.5,86.05000305175781,87.0999984741211,77.26274108886719,29642511
2020-06-25,85.19999694824219,88.0999984741211,84.69999694824219,85.05000305175781,75.44427490234375,25730774
